220,205,1
219,202,1
219,200,2
218,197,2
217,195,3
216,192,3
216,190,4
215,187,4
215,185,4
213,182,4
213,180,5
212,177,5
212,175,6
211,172,6
210,170,7
209,167,7
209,165,8
208,162,7
208,160,8
207,157,8
207,155,9
205,152,9
205,150,10
204,147,10
204,145,11
202,142,10
202,140,11
201,137,11
201,135,12
200,132,12
200,130,13
199,127,13
198,125,14
197,122,13
197,120,14
196,117,14
196,115,15
194,112,15
194,110,16
193,107,16
193,105,17
192,102,17
191,100,17
190,97,17
190,95,18
189,92,18
189,90,19
188,88,19
188,86,20
186,82,20
186,80,21
185,78,21
185,76,21
184,72,21
183,71,22
182,68,22
182,66,23
181,63,23
181,61,24
180,58,24
179,56,24
178,53,24
178,51,25
177,48,25
177,46,26
175,43,26
175,41,27
174,38,27
174,36,28
173,33,27
172,31,28
171,28,28
171,26,29
170,23,29
170,21,30
169,18,30
168,16,31
167,13,30
167,11,31
166,8,31
166,6,32
164,3,32
164,1,33
164,0,34
165,0,37
165,0,39
167,0,42
167,0,44
168,0,47
168,0,49
169,0,52
169,0,54
171,0,57
171,0,59
172,0,62
172,0,64
173,0,67
173,0,69
175,0,72
175,0,74
176,0,77
176,0,79
177,0,82
178,0,84
179,0,87
179,0,89
180,0,92
180,0,94
182,0,97
182,0,99
183,0,102
183,0,104
184,0,107
184,0,109
185,0,112
186,0,114
187,0,117
187,0,119
188,0,122
189,0,124
190,0,127
190,0,129
191,0,132
191,0,134
192,0,137
192,0,139
194,0,142
194,0,144
195,0,147
195,0,149
196,0,152
197,0,154
198,0,157
198,0,159
199,0,162
199,0,164
201,0,167
201,0,169
202,0,172
202,0,174
203,0,177
203,0,179
204,0,182
205,0,184
206,0,187
206,0,189
207,0,192
207,0,194
209,0,197
209,0,199
210,0,202
210,0,205
211,0,208
211,0,209
213,0,212
212,0,213
210,0,210
206,0,207
204,0,205
201,0,202
199,0,200
195,0,196
193,0,194
190,0,191
188,0,189
185,0,185
182,0,183
179,0,180
177,0,178
174,0,175
172,0,172
168,0,169
166,0,167
163,0,164
161,0,162
158,0,158
155,0,156
152,0,153
150,0,151
147,0,148
145,0,145
141,0,142
139,0,140
136,0,137
134,0,135
131,0,131
128,0,129
125,0,126
123,0,124
120,0,120
118,0,118
114,0,115
112,0,113
109,0,109
107,0,107
104,0,104
101,0,102
98,0,99
96,0,96
93,0,93
91,0,91
87,0,88
85,0,86
82,0,82
80,0,80
77,0,77
74,0,75
71,0,72
69,0,69
66,0,66
63,0,64
60,0,61
58,0,58
55,0,55
53,0,53
50,0,50
47,0,48
44,0,44
42,0,42
39,0,39
37,0,37
33,0,33
31,0,31
28,0,28
26,0,26
22,0,23
20,0,20
17,0,17
15,0,15
12,0,12
9,0,10
6,0,6
4,0,4
